Timestamp [ms],PL_id,PD_id,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-08-01 19:58:00,PL_1,PD_1,2,5851.9989,1353.7624122000002,23.133333333333336,8388608.0,1862268.266666666,0.0,3.2,81.13333333333334,91.86666666666666
2013-08-01 20:03:01,PL_1,PD_1,2,5851.9989,1363.5157436999998,23.3,8388608.0,1834306.4,0.0,5.666666666666668,90.06666666666666,107.06666666666666
2013-08-01 20:08:01,PL_1,PD_1,2,5851.9989,1209.4131059999995,20.666666666666664,8388608.0,1694496.0,0.0,5.466666666666668,84.8,98.0
2013-08-01 20:13:01,PL_1,PD_1,2,5851.9989,1388.8744055999994,23.73333333333333,8388608.0,1834306.4,0.0,4.466666666666667,120.53333333333332,113.06666666666666
2013-08-01 20:18:01,PL_1,PD_1,2,5851.9989,1232.8211015999998,21.066666666666666,8388608.0,1470800.0,0.0,4.866666666666666,84.8,85.0
2013-08-01 20:23:01,PL_1,PD_1,2,5851.9989,1340.1077480999998,22.9,8388608.0,1700088.5333333334,0.0,4.533333333333333,123.4,111.06666666666666
2013-08-01 20:28:01,PL_1,PD_1,2,5851.9989,1310.8477535999998,22.4,8388608.0,1778383.2,0.0,4.866666666666666,104.06666666666666,97.66666666666669
2013-08-01 20:33:01,PL_1,PD_1,2,5851.9989,1566.3850389000006,26.766666666666666,8388608.0,1744827.2,0.0,6.4,162.73333333333332,129.0
2013-08-01 20:38:01,PL_1,PD_1,2,5851.9989,1246.4757657,21.3,8388608.0,1672126.666666667,0.0,4.0,36.13333333333333,92.0
2013-08-01 20:43:01,PL_1,PD_1,2,5851.9989,1730.2410080999994,29.566666666666666,8388608.0,1946155.2,0.0,14.8,108.4,225.73333333333332
2013-08-01 20:48:01,PL_1,PD_1,2,5851.9989,1712.6850114,29.266666666666666,8388608.0,1672126.133333333,0.0,10.2,88.53333333333332,185.2
2013-08-01 20:53:01,PL_1,PD_1,2,5851.9989,1539.0757107000006,26.3,8388608.0,2097149.866666667,0.0,9.0,104.86666666666666,135.13333333333333
2013-08-01 20:58:01,PL_1,PD_1,2,5851.9989,1890.1956447,32.3,8388608.0,1996486.133333333,0.0,9.733333333333333,171.06666666666666,179.73333333333332
2013-08-01 21:03:01,PL_1,PD_1,2,5851.9989,1739.9943395999999,29.73333333333333,8388608.0,2220183.466666667,0.0,10.533333333333333,174.4,194.2
2013-08-01 21:08:01,PL_1,PD_1,2,5851.9989,1759.5010025999998,30.066666666666666,8388608.0,2197813.066666667,0.0,8.533333333333333,104.0,185.6
2013-08-01 21:13:01,PL_1,PD_1,2,5851.9989,1753.6490037,29.966666666666665,8388608.0,2203406.666666666,0.0,29.73333333333333,189.9333333333333,164.2
2013-08-01 21:18:01,PL_1,PD_1,2,5851.9989,1739.9943395999999,29.73333333333333,8388608.0,2298477.6,0.0,123.2,109.86666666666666,178.26666666666668
2013-08-01 21:23:01,PL_1,PD_1,2,5851.9989,1658.0663550000006,28.333333333333336,8388608.0,2013264.0,0.0,8.666666666666666,84.33333333333333,166.66666666666666
2013-08-01 21:28:01,PL_1,PD_1,2,5851.9989,1383.0224067,23.633333333333336,8388608.0,2164259.2,0.0,7.333333333333332,46.46666666666667,130.86666666666667
2013-08-01 21:33:01,PL_1,PD_1,2,5851.9989,1753.6490037,29.966666666666665,8388608.0,2292884.8,0.0,10.933333333333335,105.8,188.9333333333333
2013-08-01 21:38:01,PL_1,PD_1,2,5851.9989,1597.5956996999994,27.3,8388608.0,2035633.6,0.0,9.0,87.06666666666666,164.53333333333333
2013-08-01 21:43:01,PL_1,PD_1,2,5851.9989,1851.1823187,31.633333333333336,8388608.0,2130704.8,0.0,9.6,148.2,182.3333333333333
2013-08-01 21:48:01,PL_1,PD_1,2,5851.9989,1771.2050003999998,30.266666666666666,8388608.0,2600467.2,0.0,9.866666666666667,144.93333333333334,187.9333333333333
2013-08-01 21:53:01,PL_1,PD_1,2,5851.9989,1644.4116909000006,28.1,8388608.0,2181036.0,0.0,7.2,87.53333333333332,146.8
2013-08-01 21:58:01,PL_1,PD_1,2,5851.9989,1541.026377,26.333333333333336,8388608.0,1979708.8,0.0,9.466666666666667,93.13333333333334,170.46666666666667
2013-08-01 22:03:01,PL_1,PD_1,2,5851.9989,1640.5103582999998,28.03333333333333,8388608.0,1879045.6,0.0,9.8,99.46666666666668,170.4
2013-08-01 22:08:01,PL_1,PD_1,2,5851.9989,1486.4077206,25.4,8388608.0,2113928.0,0.0,10.733333333333333,114.73333333333332,169.2
2013-08-01 22:13:02,PL_1,PD_1,2,5851.9989,1076.7677976,18.4,8388608.0,1728051.2,0.0,4.733333333333333,54.8,78.26666666666667
2013-08-01 22:18:02,PL_1,PD_1,2,5851.9989,1303.0450883999995,22.266666666666666,8388608.0,2046818.4,0.0,10.466666666666667,94.46666666666668,169.06666666666666
2013-08-01 22:23:02,PL_1,PD_1,2,5851.9989,1654.1650223999998,28.266666666666666,8388608.0,1778383.2,0.0,11.733333333333333,186.53333333333333,178.0
2013-08-01 22:28:02,PL_1,PD_1,2,5851.9989,1660.0170212999994,28.366666666666664,8388608.0,2248146.4,0.0,10.466666666666667,175.93333333333337,181.26666666666668
2013-08-01 22:33:02,PL_1,PD_1,2,5851.9989,1576.1383703999998,26.93333333333333,8388608.0,2113928.0,0.0,6.8,107.2,142.46666666666667
2013-08-01 22:38:02,PL_1,PD_1,2,5851.9989,1349.8610795999996,23.066666666666666,8388608.0,1694496.0,0.0,7.533333333333332,72.4,125.8
2013-08-01 22:43:02,PL_1,PD_1,2,5851.9989,1693.1783484,28.93333333333333,8388608.0,1912600.0,8.4,11.2,133.2,154.46666666666667
2013-08-01 22:48:02,PL_1,PD_1,2,5851.9989,1269.8837612999996,21.7,8388608.0,2348809.6,0.0,7.0,92.93333333333334,98.73333333333332
2013-08-01 22:53:02,PL_1,PD_1,2,5851.9989,1447.3943946,24.73333333333333,8388608.0,2130704.0,0.0,6.533333333333332,115.8,108.06666666666666
2013-08-01 22:58:02,PL_1,PD_1,2,5851.9989,1544.9277095999994,26.4,8388608.0,2197812.8,0.0,7.2,125.33333333333331,119.26666666666668
2013-08-01 23:03:02,PL_1,PD_1,2,5851.9989,723.6971973,12.366666666666667,8388608.0,1895823.2,0.0,1.2666666666666666,10.466666666666667,31.86666666666667
2013-08-01 23:08:01,PL_1,PD_1,2,5851.9989,602.7558867,10.3,8388608.0,1107294.4,0.0,1.0,14.333333333333336,32.666666666666664
2013-08-01 23:13:01,PL_1,PD_1,2,5851.9989,657.3745430999999,11.233333333333333,8388608.0,1191180.8,0.0,1.0,10.6,25.466666666666665
2013-08-01 23:18:01,PL_1,PD_1,2,5851.9989,643.7198789999999,11.0,8388608.0,1140848.8,0.0,1.0,31.0,37.13333333333333
2013-08-01 23:23:01,PL_1,PD_1,2,5851.9989,821.2305123,14.033333333333333,8388608.0,1135256.0,0.0,0.8666666666666667,13.266666666666667,34.06666666666667
2013-08-01 23:28:01,PL_1,PD_1,2,5851.9989,1000.6918119,17.1,8388608.0,1275065.6,0.0,0.9333333333333332,37.53333333333333,56.73333333333333
2013-08-01 23:33:01,PL_1,PD_1,2,5851.9989,811.4771807999997,13.866666666666667,8388608.0,1632979.4666666666,0.0,0.9333333333333332,15.2,39.4
2013-08-01 23:38:01,PL_1,PD_1,2,5851.9989,1072.8664649999996,18.33333333333333,8388608.0,1420468.5333333334,0.0,1.8666666666666667,37.4,56.66666666666666
2013-08-01 23:43:02,PL_1,PD_1,2,5851.9989,957.7771533,16.366666666666667,8388608.0,1314212.8,0.4666666666666667,1.1333333333333333,17.333333333333332,45.13333333333333
2013-08-01 23:48:02,PL_1,PD_1,2,5851.9989,672.9798734999998,11.5,8388608.0,1280658.4,0.0,0.9333333333333332,11.333333333333336,25.86666666666667
2013-08-01 23:53:02,PL_1,PD_1,2,5851.9989,581.2985573999998,9.933333333333334,8388608.0,1370137.0666666671,0.0,1.7333333333333334,14.4,32.4
2013-08-01 23:58:02,PL_1,PD_1,2,5851.9989,674.9305397999998,11.533333333333333,8388608.0,989853.3333333336,0.0,1.5333333333333334,10.533333333333333,24.466666666666665
2013-08-02 00:03:02,PL_1,PD_1,2,5851.9989,616.4105507999999,10.533333333333333,8388608.0,989853.6,0.0,1.3333333333333333,14.466666666666667,32.6
2013-08-02 00:08:02,PL_1,PD_1,2,5851.9989,649.5718779,11.1,8388608.0,917152.2666666668,0.0,1.0,10.4,24.13333333333333
2013-08-02 00:13:02,PL_1,PD_1,2,5851.9989,614.4598844999998,10.5,8388608.0,1023407.7333333332,0.0,1.0,13.733333333333333,32.266666666666666
2013-08-02 00:18:02,PL_1,PD_1,2,5851.9989,639.8185463999997,10.933333333333332,8388608.0,1017815.4666666669,0.0,0.9333333333333332,10.933333333333335,24.53333333333333
2013-08-02 00:23:02,PL_1,PD_1,2,5851.9989,632.0158812000002,10.8,8388608.0,973076.0,0.0,1.4666666666666666,13.8,32.4
2013-08-02 00:28:02,PL_1,PD_1,2,5851.9989,630.0652149,10.766666666666667,8388608.0,1040185.3333333336,0.0,1.0,11.4,24.8
2013-08-02 00:33:02,PL_1,PD_1,2,5851.9989,674.9305397999998,11.533333333333333,8388608.0,1062554.4,0.0,1.0,13.4,32.0
2013-08-02 00:38:02,PL_1,PD_1,2,5851.9989,594.9532214999998,10.166666666666666,8388608.0,1179995.2,0.0,1.0,11.8,26.86666666666667
2013-08-02 00:43:02,PL_1,PD_1,2,5851.9989,680.7825386999998,11.633333333333333,8388608.0,1157625.866666667,0.0,1.0,12.266666666666667,29.53333333333333
2013-08-02 00:48:02,PL_1,PD_1,2,5851.9989,596.9038877999999,10.2,8388608.0,945114.1333333331,0.0,1.2666666666666666,12.866666666666667,29.0
2013-08-02 00:53:02,PL_1,PD_1,2,5851.9989,680.7825386999998,11.633333333333333,8388608.0,1124071.2,0.0,1.0666666666666669,11.933333333333335,27.86666666666667
2013-08-02 00:58:02,PL_1,PD_1,2,5851.9989,587.1505563,10.033333333333333,8388608.0,1073740.2666666666,0.0,0.9333333333333332,13.266666666666667,31.0
2013-08-02 01:03:02,PL_1,PD_1,2,5851.9989,680.7825386999998,11.633333333333333,8388608.0,917151.7333333332,0.0,1.0,11.266666666666667,25.73333333333333
2013-08-02 01:08:02,PL_1,PD_1,2,5851.9989,581.2985573999998,9.933333333333334,8388608.0,1163218.666666667,0.0,1.0,13.333333333333336,31.466666666666665
2013-08-02 01:13:02,PL_1,PD_1,2,5851.9989,690.5358702000003,11.8,8388608.0,794120.0,0.0,1.0666666666666669,11.466666666666667,25.4
2013-08-02 01:18:03,PL_1,PD_1,2,5851.9989,598.8545541,10.233333333333334,8388608.0,905968.8,0.0,0.9333333333333332,13.866666666666667,32.333333333333336
2013-08-02 01:23:03,PL_1,PD_1,2,5851.9989,665.1772083,11.366666666666667,8388608.0,1124071.7333333334,0.0,1.0,10.333333333333334,24.2
2013-08-02 01:28:03,PL_1,PD_1,2,5851.9989,618.3612171000002,10.566666666666668,8388608.0,1079333.0666666671,0.0,1.1333333333333333,14.466666666666667,32.6
2013-08-02 01:33:03,PL_1,PD_1,2,5851.9989,635.9172137999999,10.866666666666667,8388608.0,1068147.2,0.0,0.9333333333333332,10.333333333333334,24.2
2013-08-02 01:38:03,PL_1,PD_1,2,5851.9989,633.9665474999998,10.833333333333332,8388608.0,933929.3333333336,0.0,1.0,13.866666666666667,32.2
2013-08-02 01:43:03,PL_1,PD_1,2,5851.9989,624.213216,10.666666666666668,8388608.0,1258288.8,0.0,1.0,11.4,24.6
2013-08-02 01:48:03,PL_1,PD_1,2,5851.9989,661.2758757,11.3,8388608.0,1135255.7333333334,0.0,2.066666666666667,13.466666666666667,32.333333333333336
2013-08-02 01:53:03,PL_1,PD_1,2,5851.9989,604.7065529999999,10.333333333333332,8388608.0,1163217.866666667,0.0,1.2,12.266666666666667,26.6
2013-08-02 01:58:03,PL_1,PD_1,2,5851.9989,676.8812061000001,11.566666666666668,8388608.0,1179995.4666666666,0.0,1.2666666666666666,12.466666666666667,30.266666666666666
2013-08-02 02:03:03,PL_1,PD_1,2,5851.9989,593.0025552,10.133333333333333,8388608.0,1079332.8,0.0,1.2,12.133333333333333,28.466666666666665
2013-08-02 02:08:03,PL_1,PD_1,2,5851.9989,678.8318724,11.6,8388608.0,995446.4,0.0,1.0666666666666669,12.466666666666667,28.4
2013-08-02 02:13:03,PL_1,PD_1,2,5851.9989,585.19989,10.0,8388608.0,939522.6666666664,0.0,1.0,12.733333333333333,30.6
2013-08-02 02:18:03,PL_1,PD_1,2,5851.9989,674.9305397999998,11.533333333333333,8388608.0,1213549.866666667,0.0,0.9333333333333332,11.333333333333336,26.066666666666666
2013-08-02 02:23:03,PL_1,PD_1,2,5851.9989,589.1012225999998,10.066666666666666,8388608.0,1112886.4,0.0,1.1333333333333333,14.133333333333333,32.06666666666667
2013-08-02 02:28:03,PL_1,PD_1,2,5851.9989,672.9798734999998,11.5,8388608.0,939521.8666666669,0.0,0.9333333333333332,10.733333333333333,24.73333333333333
2013-08-02 02:33:03,PL_1,PD_1,2,5851.9989,608.6078856,10.4,8388608.0,1045777.8666666669,0.0,1.0,13.8,32.266666666666666
2013-08-02 02:38:03,PL_1,PD_1,2,5851.9989,655.4238767999999,11.2,8388608.0,1263882.133333333,0.0,1.0666666666666669,10.866666666666667,24.466666666666665
2013-08-02 02:43:03,PL_1,PD_1,2,5851.9989,618.3612171000002,10.566666666666668,8388608.0,1330989.333333333,0.0,0.9333333333333332,13.8,32.266666666666666
2013-08-02 02:48:03,PL_1,PD_1,2,5851.9989,639.8185463999997,10.933333333333332,8388608.0,1185587.7333333334,0.0,1.0,10.866666666666667,24.4
2013-08-02 02:53:03,PL_1,PD_1,2,5851.9989,645.6705453,11.033333333333333,8388608.0,1319805.333333333,0.0,1.0666666666666669,13.733333333333333,32.266666666666666
2013-08-02 02:58:03,PL_1,PD_1,2,5851.9989,626.1638822999997,10.7,8388608.0,1179995.4666666666,0.0,0.9333333333333332,10.333333333333334,24.33333333333333
2013-08-02 03:03:03,PL_1,PD_1,2,5851.9989,659.3252094000002,11.266666666666667,8388608.0,1191180.8,0.0,1.0,14.4,32.46666666666667
2013-08-02 03:08:03,PL_1,PD_1,2,5851.9989,600.8052203999998,10.266666666666667,8388608.0,1230328.0,0.0,1.0,11.666666666666664,25.93333333333333
2013-08-02 03:13:03,PL_1,PD_1,2,5851.9989,674.9305397999998,11.533333333333333,8388608.0,1258288.8,0.0,1.0,12.533333333333333,30.53333333333333
2013-08-02 03:18:03,PL_1,PD_1,2,5851.9989,593.0025552,10.133333333333333,8388608.0,1001039.2,0.0,1.0,12.8,28.466666666666665
2013-08-02 03:23:03,PL_1,PD_1,2,5851.9989,663.2265419999999,11.333333333333332,8388608.0,1051370.133333333,0.0,1.4666666666666666,11.933333333333335,28.466666666666665
2013-08-02 03:28:03,PL_1,PD_1,2,5851.9989,589.1012225999998,10.066666666666666,8388608.0,827674.1333333333,0.0,1.1333333333333333,12.733333333333333,30.466666666666665
2013-08-02 03:33:03,PL_1,PD_1,2,5851.9989,680.7825386999998,11.633333333333333,8388608.0,1068147.2,0.0,2.2,12.133333333333333,26.466666666666665
2013-08-02 03:38:03,PL_1,PD_1,2,5851.9989,585.19989,10.0,8388608.0,1012223.2,0.0,1.2,13.533333333333333,31.8
2013-08-02 03:43:04,PL_1,PD_1,2,5851.9989,686.6345375999998,11.733333333333333,8388608.0,939522.4,0.0,1.0,10.6,24.8
2013-08-02 03:48:04,PL_1,PD_1,2,5851.9989,612.5092182,10.466666666666667,8388608.0,1213549.6,0.0,1.0,14.466666666666667,32.53333333333333
2013-08-02 03:53:04,PL_1,PD_1,2,5851.9989,637.8678801,10.9,8388608.0,1068147.7333333334,0.0,1.0,10.266666666666667,24.2
2013-08-02 03:58:04,PL_1,PD_1,2,5851.9989,632.0158812000002,10.8,8388608.0,1196773.0666666671,0.0,0.7333333333333333,14.466666666666667,32.53333333333333
2013-08-02 04:03:04,PL_1,PD_1,2,5851.9989,628.1145485999998,10.733333333333333,8388608.0,922745.3333333336,0.0,1.4,10.333333333333334,24.2
2013-08-02 04:08:04,PL_1,PD_1,2,5851.9989,632.0158812000002,10.8,8388608.0,984261.8666666669,0.0,0.9333333333333332,13.733333333333333,32.333333333333336
2013-08-02 04:13:04,PL_1,PD_1,2,5851.9989,649.5718779,11.1,8388608.0,1096109.333333333,0.0,1.0,11.0,24.53333333333333
2013-08-02 04:18:04,PL_1,PD_1,2,5851.9989,635.9172137999999,10.866666666666667,8388608.0,1112886.133333333,0.0,1.0,13.733333333333333,32.333333333333336
2013-08-02 04:23:04,PL_1,PD_1,2,5851.9989,630.0652149,10.766666666666667,8388608.0,1056962.9333333329,0.0,1.0,10.333333333333334,24.13333333333333
2013-08-02 04:28:04,PL_1,PD_1,2,5851.9989,663.2265419999999,11.333333333333332,8388608.0,889190.4,0.0,1.1333333333333333,14.466666666666667,32.6
2013-08-02 04:33:04,PL_1,PD_1,2,5851.9989,600.8052203999998,10.266666666666667,8388608.0,984261.6,0.0,0.9333333333333332,11.733333333333333,26.33333333333333
2013-08-02 04:38:04,PL_1,PD_1,2,5851.9989,671.0292072000002,11.466666666666667,8388608.0,1079333.0666666671,0.0,1.0,12.333333333333336,30.266666666666666
2013-08-02 04:43:04,PL_1,PD_1,2,5851.9989,596.9038877999999,10.2,8388608.0,889190.9333333331,0.0,1.0,12.933333333333335,29.066666666666666
2013-08-02 04:48:04,PL_1,PD_1,2,5851.9989,682.733205,11.666666666666668,8388608.0,1045778.1333333331,0.0,1.0,11.8,27.73333333333333
2013-08-02 04:53:04,PL_1,PD_1,2,5851.9989,596.9038877999999,10.2,8388608.0,1213549.6,0.0,13.6,13.4,31.0
2013-08-02 04:58:04,PL_1,PD_1,2,5851.9989,678.8318724,11.6,8388608.0,894782.6666666665,0.0,0.9333333333333332,11.266666666666667,25.8
2013-08-02 05:03:04,PL_1,PD_1,2,5851.9989,583.2492237,9.966666666666667,8388608.0,1241512.2666666666,0.0,1.2,13.533333333333333,31.8
2013-08-02 05:08:04,PL_1,PD_1,2,5851.9989,676.8812061000001,11.566666666666668,8388608.0,1118478.133333333,0.0,1.3333333333333333,11.333333333333336,25.066666666666666
2013-08-02 05:13:04,PL_1,PD_1,2,5851.9989,614.4598844999998,10.5,8388608.0,1196772.0,0.0,0.9333333333333332,13.866666666666667,32.333333333333336
2013-08-02 05:18:04,PL_1,PD_1,2,5851.9989,651.5225441999999,11.133333333333333,8388608.0,1420468.5333333334,0.0,1.4666666666666666,10.333333333333334,24.2
2013-08-02 05:23:04,PL_1,PD_1,2,5851.9989,630.0652149,10.766666666666667,8388608.0,1174402.666666667,0.0,1.6666666666666667,14.466666666666667,32.666666666666664
2013-08-02 05:28:04,PL_1,PD_1,2,5851.9989,626.1638822999997,10.7,8388608.0,1012223.2,0.0,1.0,10.333333333333334,24.266666666666666
2013-08-02 05:33:04,PL_1,PD_1,2,5851.9989,698.3385353999997,11.933333333333332,8388608.0,1744827.7333333334,160.86666666666667,22.266666666666666,13.8,32.73333333333333
2013-08-02 05:38:04,PL_1,PD_1,2,5851.9989,618.3612171000002,10.566666666666668,8388608.0,1565870.933333333,0.0,5.0,11.866666666666667,25.2
2013-08-02 05:43:04,PL_1,PD_1,2,5851.9989,667.1278745999998,11.4,8388608.0,1163218.133333333,32.4,4.4,12.733333333333333,31.66666666666667
2013-08-02 05:48:04,PL_1,PD_1,2,5851.9989,596.9038877999999,10.2,8388608.0,1045777.6,0.0,0.9333333333333332,12.4,27.6
2013-08-02 05:53:04,PL_1,PD_1,2,5851.9989,669.0785408999999,11.433333333333332,8388608.0,1056962.666666667,0.0,1.2,12.266666666666667,29.266666666666666
2013-08-02 05:58:04,PL_1,PD_1,2,5851.9989,591.0518888999999,10.1,8388608.0,950707.2,0.0,1.0,12.4,29.266666666666666
2013-08-02 06:03:04,PL_1,PD_1,2,5851.9989,684.6838712999999,11.7,8388608.0,1168810.133333333,0.0,1.4,12.133333333333333,27.53333333333333
2013-08-02 06:08:04,PL_1,PD_1,2,5851.9989,610.5585518999999,10.433333333333332,8388608.0,1196772.2666666666,0.0,1.0,12.733333333333333,30.66666666666667
2013-08-02 06:13:05,PL_1,PD_1,2,5851.9989,665.1772083,11.366666666666667,8388608.0,928337.3333333336,0.0,1.0,11.466666666666667,25.8
2013-08-02 06:18:05,PL_1,PD_1,2,5851.9989,604.7065529999999,10.333333333333332,8388608.0,878005.8666666667,0.0,1.0,14.2,32.333333333333336
2013-08-02 06:23:05,PL_1,PD_1,2,5851.9989,655.4238767999999,11.2,8388608.0,905967.2,0.0,1.0,10.533333333333333,24.4
2013-08-02 06:28:05,PL_1,PD_1,2,5851.9989,612.5092182,10.466666666666667,8388608.0,805303.7333333333,0.0,1.0,13.8,32.266666666666666
2013-08-02 06:33:05,PL_1,PD_1,2,5851.9989,639.8185463999997,10.933333333333332,8388608.0,1185588.0,0.0,1.2,10.933333333333335,24.53333333333333
2013-08-02 06:38:05,PL_1,PD_1,2,5851.9989,632.0158812000002,10.8,8388608.0,1017816.0,0.0,1.0,13.866666666666667,32.266666666666666
2013-08-02 06:43:05,PL_1,PD_1,2,5851.9989,639.8185463999997,10.933333333333332,8388608.0,1101701.866666667,185.4,196.3333333333333,10.933333333333335,24.53333333333333
2013-08-02 06:48:05,PL_1,PD_1,2,5851.9989,639.8185463999997,10.933333333333332,8388608.0,1202365.333333333,0.0,1.3333333333333333,13.866666666666667,32.46666666666667
2013-08-02 06:53:05,PL_1,PD_1,2,5851.9989,620.3118833999997,10.6,8388608.0,1107295.2,0.0,2.533333333333333,11.6,25.6
2013-08-02 06:58:05,PL_1,PD_1,2,5851.9989,663.2265419999999,11.333333333333332,8388608.0,1017816.2666666668,0.0,2.2,13.2,31.266666666666666
2013-08-02 07:03:05,PL_1,PD_1,2,5851.9989,598.8545541,10.233333333333334,8388608.0,905967.7333333332,0.0,1.2142857142857142,10.133333333333333,24.0
2013-08-02 07:08:05,PL_1,PD_1,2,5851.9989,542.2852313999998,9.266666666666666,8388608.0,878006.4,0.0,0.9333333333333332,9.8,23.93333333333333
2013-08-02 07:13:05,PL_1,PD_1,2,5851.9989,591.0518888999999,10.1,8388608.0,995446.4,0.0,1.0,13.6,31.8
2013-08-02 07:18:05,PL_1,PD_1,2,5851.9989,663.2265419999999,11.333333333333332,8388608.0,989853.6,0.0,1.0,10.0,24.2
2013-08-02 07:23:05,PL_1,PD_1,2,5851.9989,620.3118833999997,10.6,8388608.0,956299.2,0.0,1.7142857142857142,13.066666666666665,31.93333333333333
2013-08-02 07:28:05,PL_1,PD_1,2,5851.9989,647.6212116,11.066666666666668,8388608.0,989853.6,0.0,1.0,10.4,24.13333333333333
2013-08-02 07:33:05,PL_1,PD_1,2,5851.9989,616.4105507999999,10.533333333333333,8388608.0,939521.6,0.0,1.0,13.133333333333333,32.0
2013-08-02 07:38:05,PL_1,PD_1,2,5851.9989,653.4732105,11.166666666666668,8388608.0,1073740.5333333334,0.0,1.0,10.333333333333334,24.2
2013-08-02 07:43:05,PL_1,PD_1,2,5851.9989,622.2625496999998,10.633333333333333,8388608.0,1157625.6,0.0,1.0,13.066666666666665,32.0
2013-08-02 07:48:05,PL_1,PD_1,2,5851.9989,641.7692127,10.966666666666667,8388608.0,1101701.866666667,0.0,1.0,9.8,24.0
2013-08-02 07:53:05,PL_1,PD_1,2,5851.9989,633.9665474999998,10.833333333333332,8388608.0,1084925.0666666671,0.0,1.0,13.666666666666664,32.13333333333333
2013-08-02 07:58:05,PL_1,PD_1,2,5851.9989,626.1638822999997,10.7,8388608.0,1056962.4,0.0,1.0,9.8,24.0
2013-08-02 08:03:05,PL_1,PD_1,2,5851.9989,645.6705453,11.033333333333333,8388608.0,1006631.2,0.0,1.7333333333333334,13.666666666666664,32.2
2013-08-02 08:08:05,PL_1,PD_1,2,5851.9989,618.3612171000002,10.566666666666668,8388608.0,1090517.6,0.0,1.0666666666666669,12.0,25.33333333333333
2013-08-02 08:13:05,PL_1,PD_1,2,5851.9989,663.2265419999999,11.333333333333332,8388608.0,894782.9333333331,0.0,1.0,12.733333333333333,31.466666666666665
2013-08-02 08:18:05,PL_1,PD_1,2,5851.9989,604.7065529999999,10.333333333333332,8388608.0,1006631.2,0.0,1.3333333333333333,10.4,24.266666666666666
